"Date","Source","Actor","IOCType","IOCValue","Context","Link"
"2022-12-12 18:59:21","MalwareBazaar","Exotic Lily","SHA256","9f0e7f8733888b0bc95df7034e1b271f96138d12bddd0224838e064639324e0a","signature=BumbleBee; file=doc.lnk (tag=Bumblebee)",""
"2022-12-12 18:59:19","MalwareBazaar","Exotic Lily","SHA256","c1b30ac4731197caf0ee49c76a9df568d53b630423f8a667417cad42b18d576b","signature=BumbleBee; file=strona_16.dll (tag=Bumblebee)",
"2022-12-12 18:27:49","MalwareBazaar","Exotic Lily","SHA256","b1d89aa18cd6e5e8e007713b1f79ae72238e85211c19d403b02ace2eac464e67","signature=IcedID; file=Scan_Invoice_12-09#46.msi (tag=IcedID)",""
"2022-12-12 17:45:55","MalwareBazaar","Exotic Lily","SHA256","645ee27f510d39c58276a251ca1a4c361d06ed8d0ec6b2a548b36246991a7612","signature=BumbleBee; file=for redacted.zip (tag=Bumblebee)",""
"2022-12-12 17:27:02","MalwareBazaar","Exotic Lily","SHA256","f0bd3ee5f750d9bff17c13acfcdd96ab42e194319d766053104dee666b58e7bb","signature=IcedID; file=build-064.msi (tag=IcedID)",""
"2022-12-12 17:01:18","MalwareBazaar","Exotic Lily","SHA256","15e6f81e3e57d8cd9bbbb51c1d9486ea61cd2b17b0fc6288f2cf9f900f4ce985","signature=IcedID; file=Files_9523_DEC-12.html (tag=IcedID)",
"2022-12-12 16:39:36","MalwareBazaar","Exotic Lily","SHA256","ac8e67644d7b6b6f0bd78522a3568c98fe386a23542f73a2ec1a3cff4f433684","signature=BumbleBee; file=order.lnk (tag=Bumblebee)",""
"2022-12-12 07:56:40","MalwareBazaar","Exotic Lily","SHA256","1367bcb44c70baf0ff20e488c38a6efde51eb61d14abb0292d848800a88f7961","signature=BumbleBee; file=1367bcb44c70baf0ff20e488c38a6efde51eb61d14abb0292d848800a88f7961 (tag=Bumblebee)",""
"2022-12-10 05:21:18","MalwareBazaar","Exotic Lily","SHA256","0db4a196c637addd1bc0ecc0d0d616b8d757d606ab20a49d0c325ae0e4f1f6ae","signature=IcedID; file=tmp5781.dll (tag=IcedID)",""
"2022-12-10 05:17:37","MalwareBazaar","Exotic Lily","SHA256","a5f81b3f092a05dc7026957e5d716e5976a38b152d1823ac76b84e189aa4a75b","signature=IcedID; file=Scan_Invoice_12-09#100.msi (tag=IcedID)",""
"2022-12-10 05:16:28","MalwareBazaar","Exotic Lily","SHA256","ca04842f4ead02f9ca4bb59856102b738ce2fb10bf18a4e087284e5a1b4d1380","signature=IcedID; file=Scan_Invoice_12-09#17.msi (tag=IcedID)",
"2022-12-10 05:16:07","MalwareBazaar","Exotic Lily","SHA256","01fcaac089adb57be61812b11860fb264cad44b7e3a60b3519ff964a9f459b73","signature=IcedID; file=Scan_Invoice_12-09#15.msi (tag=IcedID)",
"2022-12-10 05:15:17","MalwareBazaar","Exotic Lily","SHA256","f03c8309871bae2c0f09b1aa2a6f47bc2534cde3ff5170a448d4f8c52ae7d7c1","signature=IcedID; file=Scan_Invoice_12-09%23100.zip (tag=IcedID)",
"2022-12-10 05:14:57","MalwareBazaar","Exotic Lily","SHA256","7a821f76dd3a19ddab341c82bba89e64d3aecfe96834fea764a1cc1392e79c95","signature=IcedID; file=Scan_Invoice_12-09%2317.zip (tag=IcedID)",
"2022-12-10 05:13:43","MalwareBazaar","Exotic Lily","SHA256","50c2bf8a73971aadf4896eff794c9baf7ea4e1eb9372621e1119cd155dc8afb3","signature=IcedID; file=Scan_Invoice_12-09#15.zip (tag=IcedID)",""
"2022-12-10 04:33:13","MalwareBazaar","Exotic Lily","SHA256","1c12ac0770eb4a66f2fa7bca749c3e795a68efcd86d68de6391b5bdb08b23946","signature=BumbleBee; file=Document_5122_Scan_(Nov8).html (tag=Bumblebee)",
"2022-12-08 18:54:36","MalwareBazaar","Exotic Lily","SHA256","b8be4ce64e8d87b8baaaaa2976a60f4e061d5a42953d4d3559008d69b93b1141","signature=BumbleBee; file=for [redacted].zip (tag=Bumblebee)",""
"2022-12-07 23:22:02","MalwareBazaar","Exotic Lily","SHA256","b99aba08a984359703f765f57ea9714232baf2397d774cd8ed81258c1c4896fc","signature=IcedID; file=tmpED62.dll (tag=IcedID)",""
"2022-12-07 23:21:56","MalwareBazaar","Exotic Lily","SHA256","99dfb7baafec050861e152a036af86fc0c7663f3c719d58a56dfd9f06f4b8cef","signature=IcedID; file=Document_07-12-2022_20-09-12_PDF.msi (tag=IcedID)",""
"2022-12-07 23:21:48","MalwareBazaar","Exotic Lily","SHA256","a3abf56ea83bcb770e4b61745b05d670530d29ae50d9f1bd11cd931cc898a755","signature=IcedID; file=Document_07-12-2022_20-09-12_PDF.zip (tag=IcedID)",""
"2022-12-07 22:17:26","MalwareBazaar","Exotic Lily","SHA256","f4daa4b7976108d0eeae9cfd086b9410322ca3ef24acda9251272c3188abb627","signature=IcedID; file=Document_07-12-2022_20-15-15_PDF.msi (tag=IcedID)",
"2022-12-07 18:07:23","MalwareBazaar","Exotic Lily","SHA256","56fc9355e731581623fbfcb507be348e51c65f6afb2ac6e6f44764f7e2693cec","signature=IcedID; file=racially.tmp (tag=IcedID)",
"2022-12-07 18:07:14","MalwareBazaar","Exotic Lily","SHA256","527fbfad3a7393d22732e5a3f845939fd576cd09e958b97b84368dcf6020bf29","signature=IcedID; file=LS71.vhd (tag=IcedID)",
"2022-12-07 18:06:50","MalwareBazaar","Exotic Lily","SHA256","e707a4afcdc19fed71c19f48599a520ce2bade98bac5eaae5f19416c6d4e8912","signature=IcedID; file=3031.html (tag=IcedID)",
"2022-12-06 21:02:51","MalwareBazaar","Exotic Lily","SHA256","9a9a70427875d55a1ee596b0e7066021d2bbf51b47b2421de8bb098ac47e473c","signature=IcedID; file=9a9a70427875d55a1ee596b0e7066021d2bbf51b47b2421de8bb098ac47e473c (tag=IcedID)",
"2022-12-06 19:30:18","MalwareBazaar","Exotic Lily","SHA256","070f9169977c766c426e9c1a8161a40f54a068ef7cc1c3090d226e87dc890095","signature=IcedID; file=document_133_invoice#PDF.msi (tag=IcedID)",
"2022-12-06 18:38:57","MalwareBazaar","Exotic Lily","SHA256","773ffc701c7f24953e6126c129d29b1548aa92568087bcf3232bd0c8b838f8fb","signature=IcedID; file=document_133_invoice#PDF.zip (tag=IcedID)",
"2022-12-05 20:52:49","MalwareBazaar","Exotic Lily","SHA256","c705008b6656feabe462ebb2363d6a259581cea574872cb1c6c440dbd23ad4fa","signature=IcedID; file=tmpFB1E.dll (tag=IcedID)",
"2022-12-05 20:52:41","MalwareBazaar","Exotic Lily","SHA256","f677d2fffd8bce6f18a28b156c937e1e28a83bb2a29e2470e76d9314c2168678","signature=IcedID; file=current_yet.msi (tag=IcedID)",
"2022-12-05 20:52:31","MalwareBazaar","Exotic Lily","SHA256","429037c8b2170b4da498bebcd0ecb17a87308971fa2d85bf5ac2d03633227093","signature=IcedID; file=current_yet.zip (tag=IcedID)",""
"2022-12-05 20:52:04","MalwareBazaar","Exotic Lily","SHA256","f0c94f2705b1aea17f4a6c6d71c6ed725fe71bf66b03b0117060010859ca8a19","signature=IcedID; file=redacted,file,12.05.22.html (tag=IcedID)",""
"2022-12-05 19:24:04","MalwareBazaar","Exotic Lily","SHA256","de81ef356acc2e199252f8fe2a894c36c6e327d5efd3abaaa7df477f3942e33b","signature=IcedID; file=clock_in.msi (tag=IcedID)",
"2022-12-02 15:45:22","MalwareBazaar","Exotic Lily","SHA256","af5f6f066ffc8c375d6e4d1138d63da32014d7ea21b8b7582da0cd8b97794cbe","signature=IcedID; file=af5f6f066ffc8c375d6e4d1138d63da32014d7ea21b8b7582da0cd8b97794cbe.com (tag=IcedID)",""
"2022-12-01 22:11:53","MalwareBazaar","Exotic Lily","SHA256","d08e4f5289baaeb51dc42899a9892bfdd141fe4c4d9858caf2b7b577d7100a30","signature=BumbleBee; file=0112 required documents.zip (tag=Bumblebee)",""
"2022-12-01 21:23:44","MalwareBazaar","Exotic Lily","SHA256","cd031561bc7b43953ab5479b9f942825b07a79d47cb8465d5f1edf7d7fccc507","signature=BumbleBee; file=011222.zip (tag=Bumblebee)",""
"2022-12-01 07:05:15","MalwareBazaar","Exotic Lily","SHA256","d8f68353b92e24cac44622e4dbbd451b23217626566d1c8f43fcc71aa88b8bd7","signature=IcedID; file=cigcedocument11.30.22.docm (tag=IcedID)",""
"2022-12-01 06:35:14","MalwareBazaar","Exotic Lily","SHA256","6a50066e61c0ba1bcaf1b1a663ab025650f27e38cf6036a98cef95c2d8847820","signature=IcedID; file=command-services doc 12.01.docm (tag=IcedID)",""
"2022-11-30 21:18:36","MalwareBazaar","Exotic Lily","SHA256","0d544614b47400768cf210c2e4d1a298e5cae36820c7b1b6327bb67b8e3ea8cb","signature=IcedID; file=xxx.dll (tag=IcedID)",""
"2022-11-30 19:30:25","MalwareBazaar","Exotic Lily","SHA256","a0ac47bfb1e405f599111d64a3d7c254dc55da790496060e92f045837f149621","signature=IcedID; file=instructor.file.11.30.docm (tag=IcedID)",""
"2022-11-30 18:40:22","MalwareBazaar","Exotic Lily","SHA256","f8105364026b46bb48f08d45ff5ebeb72f93da16a55c9ee85f62a3f45a6100cb","signature=IcedID; file=pistelli-document-11.30.22.docm (tag=IcedID)",""
"2022-11-30 18:35:25","MalwareBazaar","Exotic Lily","SHA256","477dc992c3bc3997a747f617ee1e4b779bb6363af2aa2c9fa0ab1586d4f2a26a","signature=IcedID; file=pistelli-doc-11.30.22.docm (tag=IcedID)",
"2022-11-30 18:35:23","MalwareBazaar","Exotic Lily","SHA256","260a5f56868f06efe2a6fb530cb69904f854cced51416ff9c95de2220b563b65","signature=IcedID; file=megsinet,invoice,11.30.docm (tag=IcedID)",""
"2022-11-30 18:00:21","MalwareBazaar","Exotic Lily","SHA256","a77486ba4e88ced4dddba2048df0c7d9db28b337fb7c80c62df5368d7f74776a","signature=IcedID; file=getlocallisting document 11.30.2022.docm (tag=IcedID)",""
"2022-11-29 09:05:42","MalwareBazaar","Exotic Lily","SHA256","5b843acfe63caac3c1b1a85c4c80b26a93d867fd6700b2c95b12ad12ef6f386d","signature=IcedID; file=Iwutiwno.dll (tag=IcedID)",
"2022-11-29 07:28:22","MalwareBazaar","Exotic Lily","SHA256","95a37ee707f673e561f3a8dbb27927f7140b8541c12eb805bf47613adc36b584","signature=BumbleBee; file=taxonomy.dll (tag=Bumblebee)",
"2022-11-29 07:15:23","MalwareBazaar","Exotic Lily","SHA256","4359aa457c9788ca56db263a20e8ad9f65c055cbd84942c8e834f604295402dd","signature=BumbleBee; file=2513512.lnk (tag=Bumblebee)",
"2022-11-28 18:18:38","MalwareBazaar","Exotic Lily","SHA256","111884defe575650260a2eaab6c0fc2a3ebd3fbe4a9bf75bb56944a13f0aa009","signature=BumbleBee; file=redacted_company.zip (tag=Bumblebee)",""
"2022-11-25 00:55:38","MalwareBazaar","Exotic Lily","SHA256","fe1bb5d500b07f34859f766d5c9fbb0d8ebcdda7abf393e99c0e01c05b5ca1bb","signature=BumbleBee; file=project details.img (tag=Bumblebee)",""
"2022-11-25 00:46:55","MalwareBazaar","Exotic Lily","SHA256","42a63fe8c0d8f9c2fa090a69d85f5e5b35beef468b58912db56c78dcde79a929","signature=BumbleBee; file=42a63fe8c0d8f9c2fa090a69d85f5e5b35beef468b58912db56c78dcde79a929 (tag=Bumblebee)",""
"2022-11-21 16:00:24","MalwareBazaar","Exotic Lily","SHA256","3fb07a2e084bdb1180626b3ba7e667951a3bf7a1bea3514b81057e6294cc25e2","signature=IcedID; file=2dda6e9671ec7a2dc5aa900068ac030a.exe (tag=IcedID)",""
"2022-11-21 12:19:10","MalwareBazaar","Exotic Lily","SHA256","96849c71c8d88d020bb2fdb44faf3c8a4e1c9a6e2c1126016757ef73807f78b9","signature=IcedID; file=96849c71c8d88d020bb2fdb44faf3c8a4e1c9a6e2c1126016757ef73807f78b9 (tag=IcedID)",
"2022-11-21 12:19:04","MalwareBazaar","Exotic Lily","SHA256","b9b91adc3e123484ae08b2fa92e85ced6de12605e0d60c96e3e9a22a5148f936","signature=IcedID; file=b9b91adc3e123484ae08b2fa92e85ced6de12605e0d60c96e3e9a22a5148f936 (tag=IcedID)",""
"2022-11-21 12:18:55","MalwareBazaar","Exotic Lily","SHA256","a6eb8b36fb09d02307354c26f5c2e0e08ca5bf081f0f5a33f534f9d93f42e1ef","signature=IcedID; file=a6eb8b36fb09d02307354c26f5c2e0e08ca5bf081f0f5a33f534f9d93f42e1ef (tag=IcedID)",""
"2022-11-21 12:18:49","MalwareBazaar","Exotic Lily","SHA256","5397c0a9bed881d599e89ce303475f852ad677e248036f1b8d273051f1a50da0","signature=IcedID; file=5397c0a9bed881d599e89ce303475f852ad677e248036f1b8d273051f1a50da0 (tag=IcedID)",""
"2022-11-21 12:18:41","MalwareBazaar","Exotic Lily","SHA256","c6aafa6b32ac91908ee37207c6feb4cef74aa8e9b82e70c1e58e5691a9319c60","signature=IcedID; file=c6aafa6b32ac91908ee37207c6feb4cef74aa8e9b82e70c1e58e5691a9319c60 (tag=IcedID)",""
"2022-11-21 06:00:19","MalwareBazaar","Exotic Lily","SHA256","63c927a5116fbe8d9b0a85bb5335d76788247fe32ffedd1e371771fbed1e1f1e","signature=IcedID; file=6113cef14eb9359f5bcb88ca66de2ebf.dll (tag=IcedID)",
"2022-11-18 21:00:07","MalwareBazaar","Exotic Lily","SHA256","2ef312bd91e56ac551bc223b1c8a1a2c170bdd402a0f4845862ad497ade8c84e","signature=IcedID; file=2ef312bd91e56ac551bc223b1c8a1a2c170bdd402a0f4845862ad497ade8c84e (tag=IcedID)",
"2022-11-18 18:50:57","MalwareBazaar","Exotic Lily","SHA256","042d8f10e279b6e2a587abd8bc0704ae8a33c9bb8623f3397d03a7f559566464","signature=IcedID; file=2509FF.html (tag=IcedID)",""
"2022-11-18 01:24:33","MalwareBazaar","Exotic Lily","SHA256","2911bdd99140387cbc8761826aacc3c9de0ccb511255aa58790955d8337e2edf","signature=BumbleBee; file=UkBuGFiaRxAAfl.dll (tag=Bumblebee)",""
"2022-11-18 01:24:24","MalwareBazaar","Exotic Lily","SHA256","4b6d9314b8e29ac39a87ff7f8a7a569b12d7eb832bab05cfccca24abe91211ae","signature=BumbleBee; file=details.img (tag=Bumblebee)",""
"2022-11-18 01:24:07","MalwareBazaar","Exotic Lily","SHA256","37b35ed3db1be683015b19afe04ea5428b42e79b78b0529472849c7f7e1cb1b9","signature=BumbleBee; file=project details.zip (tag=Bumblebee)",
"2022-11-17 20:22:26","MalwareBazaar","Exotic Lily","SHA256","151f7c9217daae41679f4d9a701d0c990259683e65260785ebc810274f544235","signature=BumbleBee; file=project details.zip (tag=Bumblebee)",""
"2022-11-16 23:37:25","MalwareBazaar","Exotic Lily","SHA256","769cc60e51053a6fefc4e4e167692ef23afab2cd2d6f404ed4fb35b81b82813d","signature=IcedID; file=subtract_lost.png (tag=IcedID)",""
"2022-11-16 23:37:16","MalwareBazaar","Exotic Lily","SHA256","32e9b7da3bab3f16f77470967c84409b2fc2f719688300ae7d83d53e90ad8a3a","signature=IcedID; file=document-01925.iso (tag=IcedID)",
"2022-11-16 23:37:07","MalwareBazaar","Exotic Lily","SHA256","9569ac51e61f8ea7ce2b11790f255b66477370848d213950152f42dae512e220","signature=IcedID; file=redacted,invoice,11.16.22.zip (tag=IcedID)",
"2022-11-16 20:16:18","MalwareBazaar","Exotic Lily","SHA256","bddb31cdd02276c13d03539e4d0bfc8da13dc6bccd18014a895c145cfb77b356","signature=IcedID; file=redacted document 11.16.2022.zip (tag=IcedID)",""
"2022-11-16 10:19:01","MalwareBazaar","Exotic Lily","SHA256","873d02bb3d248110c1db5155acd11811ba99c4689ceb2eb148fba49f712d3ff8","signature=IcedID; file=invoice-0009.iso (tag=IcedID)",
"2022-11-15 05:19:07","MalwareBazaar","Exotic Lily","SHA256","0b98bff25ebce8053e2c39214b3622b8d8666ae416afb52c5842312f27a6914f","signature=BumbleBee; file=aGySCShDWxUsAj.dll (tag=Bumblebee)",
"2022-11-15 00:35:27","MalwareBazaar","Exotic Lily","SHA256","77f25fef713c0e8c269c71f67d6c2aa162601ef4e41433777f6c4a131528eebb","signature=IcedID; file=ver123.dll (tag=IcedID)",
"2022-11-15 00:35:10","MalwareBazaar","Exotic Lily","SHA256","26a8acb862ae176d149801a6714296c29f7a532719bc05b3031e39868bff36db","signature=IcedID; file=invoice-130722.31198.iso (tag=IcedID)",""
"2022-11-15 00:35:01","MalwareBazaar","Exotic Lily","SHA256","4565f091b2a69c0c375ecdf3eb88c50d0ca38249ae135bc1f190015037124cde","signature=IcedID; file=redacted.document,11.14.22.zip (tag=IcedID)",""
"2022-11-14 20:36:34","MalwareBazaar","Exotic Lily","SHA256","f1f61b0e96c172a24fba71806829c486b43e141493c78ec4bb895de760134316","signature=IcedID; file=RenewCFL.exe (tag=IcedID)",""
"2022-11-14 19:00:23","MalwareBazaar","Exotic Lily","SHA256","45704a092e0f331dec2c86dc2f7259b4680bb71c542aea59005bf1b1a8a18d3f","signature=IcedID; file=ver123.dll (tag=IcedID)",
"2022-11-14 18:51:38","MalwareBazaar","Exotic Lily","SHA256","0306e59d0b52279dc773e1cb8cba8203cc39023af0f34bae33c1eda484beeb0b","signature=IcedID; file=redacted-doc-11.14.22.zip (tag=IcedID)",
"2022-11-14 17:28:25","MalwareBazaar","Exotic Lily","SHA256","ed691e37765eca19f59f1b3996afa9283f9625fee71a19e35361d5a0cdfe3582","signature=BumbleBee; file=project details[2].zip (tag=Bumblebee)",""
"2022-11-14 13:49:58","MalwareBazaar","Exotic Lily","SHA256","3c600328e1085dc73d672d068f3056e79e66bec7020be6ae907dd541201cd167","signature=BumbleBee; file=3c600328e1085dc73d672d068f3056e79e66bec7020be6ae907dd541201cd167 (tag=Bumblebee)",""
"2022-11-12 10:19:17","MalwareBazaar","Exotic Lily","SHA256","e910ffd16e3cab8007c97409e8fe9afcc3e50d363d4caa6cd8d4cedc3f0444d4","signature=IcedID; file=uninhabitable.tmp (tag=IcedID)",""
"2022-11-12 10:13:59","MalwareBazaar","Exotic Lily","SHA256","8f11dedd768f84aca417415ac6aafbae2ce6fcb52e5faf19f348c4b71f87522a","signature=IcedID; file=maximally.tmp (tag=IcedID)",""
"2022-11-12 09:08:41","MalwareBazaar","Exotic Lily","SHA256","99fd0558abc190ddf332172b6ca31c432eaa00a52d3c7be228656472e53a9cd7","signature=IcedID; file=99fd0558abc190ddf332172b6ca31c432eaa00a52d3c7be228656472e53a9cd7 (tag=IcedID)",""
"2022-11-11 14:44:26","MalwareBazaar","Exotic Lily","SHA256","8cbd6dee1613f15d998328021a90ecf13b092ea0312555ae4b5627e8f758fe97","signature=IcedID; file=180000000.dll (tag=IcedID)",""
"2022-11-11 06:50:20","MalwareBazaar","Exotic Lily","SHA256","335a449fcacab5ef6951073d95f914e374d729c1dd6a6f71f96316714a73596a","signature=IcedID; file=overlandchurchofchrist.document.11.11.2022.do.doc (tag=IcedID)",
"2022-11-11 06:45:18","MalwareBazaar","Exotic Lily","SHA256","73d4b9459c060c12cb1c55a0fec2b14c1cc1f1a3a54a46c881195ea923da0280","signature=IcedID; file=reelwireless-document-11.10.doc (tag=IcedID)",""
"2022-11-11 06:38:17","MalwareBazaar","Exotic Lily","SHA256","b6f72bc22a8d8b7e90803a56db1b2b9100098aed2235a19119147169519208a2","signature=IcedID; file=91729k38.869 (tag=IcedID)",
"2022-11-11 06:38:13","MalwareBazaar","Exotic Lily","SHA256","59ecbf50bc1e38864728e19ae15ffead87a59d7274002508656292b057665c63","signature=IcedID; file=8960t227.6n7 (tag=IcedID)",
"2022-11-11 06:38:09","MalwareBazaar","Exotic Lily","SHA256","b25bdbf80d92f9101d3bf3b60b3c7b4759dcb6fa89cefd93ea60d9f275c53d6d","signature=IcedID; file=896c7217.657 (tag=IcedID)",
"2022-11-11 06:38:05","MalwareBazaar","Exotic Lily","SHA256","1507f5917861161d4745b3662f3c6d146ba92ce7eec4e36033f6e321cb6c5533","signature=IcedID; file=7950s116.6l7 (tag=IcedID)",
"2022-11-11 06:31:15","MalwareBazaar","Exotic Lily","SHA256","c1e0d5f536a25c97ae6712bd4b787f4e7e82037ac1a2bb8f912951d4c19ab957","signature=IcedID; file=129k0550.dll (tag=IcedID)",
"2022-11-11 06:30:23","MalwareBazaar","Exotic Lily","SHA256","95dbf2d9c17b62754ab0bd95fa5b3423d643653f8f663b4e3f73f6e2f32d5977","signature=IcedID; file=ozonetechevdoc11.10.doc (tag=IcedID)",""
"2022-11-11 06:30:20","MalwareBazaar","Exotic Lily","SHA256","964d08c30e93f4f9783728ce6f35da2caf3dcacabc85bf39ab54e8e3f9083c53","signature=IcedID; file=orionpitbikesales.document.11.11.2022.doc (tag=IcedID)",
"2022-11-11 06:30:18","MalwareBazaar","Exotic Lily","SHA256","077320e8572a208b06fdea24aea171582db99b2fd112ecce37c68f18ed27e328","signature=IcedID; file=srgassets file 11.10.2022.doc (tag=IcedID)",
"2022-11-11 06:30:16","MalwareBazaar","Exotic Lily","SHA256","6016b7944e3bb576372fd48184935cd361c9fce2a48de043c5f45ab82d6ba691","signature=IcedID; file=rattlebrain.doc.11.10.doc (tag=IcedID)",
"2022-11-11 06:27:45","MalwareBazaar","Exotic Lily","SHA256","3fba7ad0ac7d7efe503567034b2f2f292cdafa66c04fcf54433e47417050ff90","signature=IcedID; file=5s384z94.dll (tag=IcedID)",
"2022-11-11 06:27:35","MalwareBazaar","Exotic Lily","SHA256","aad2e0de3d8c40b48d635f3f9c261a44b36ea212ebff8dc69c1acd2506026e45","signature=IcedID; file=35162772.dll (tag=IcedID)",""
"2022-11-11 06:25:16","MalwareBazaar","Exotic Lily","SHA256","ae96d91898e6bb8a6d579c508bdfb4a447d9f9263b053a187eef751a7d2d690b","signature=IcedID; file=forecastdirect,doc,11.11.2022.doc (tag=IcedID)",
"2022-11-11 06:20:17","MalwareBazaar","Exotic Lily","SHA256","9742374407caa0aa213d4c447a94faab8011e1273bc97929d9678eaf172c62ef","signature=IcedID; file=sigecom,document,11.10.2022.doc (tag=IcedID)",
"2022-11-11 06:20:15","MalwareBazaar","Exotic Lily","SHA256","beb93f1fd4bf5847473aa67d5904fbd2c1ecdbe5252fb3bf03cf991fa02f65b8","signature=IcedID; file=oastviewbuildersinvoice11.10.doc (tag=IcedID)",
"2022-11-11 06:16:44","MalwareBazaar","Exotic Lily","SHA256","aa1842a62e71c055ad3b42bedee62ff5341cf2f19524a87efd70657317806b78","signature=IcedID; file=2ka416p1.dll (tag=IcedID)",""
"2022-11-11 06:10:15","MalwareBazaar","Exotic Lily","SHA256","28beaf6a3a765212748fdc5667a021a599239e48c153eebfbd6f920c74f236a7","signature=IcedID; file=readytek.doc.11.10.22.doc (tag=IcedID)",
"2022-11-11 06:07:21","MalwareBazaar","Exotic Lily","SHA256","01a0c5704317c28d31607db9a2b484faa214dd3b0781fa201ba27d3d7dbb9b60","signature=IcedID; file=6849p005.dll (tag=IcedID)",
"2022-11-11 06:05:16","MalwareBazaar","Exotic Lily","SHA256","5aed9aaa3ebdd606c5cb7cc441c65f8afbba4d96c96b126ee5a3f0b226831772","signature=IcedID; file=ynrmarketingdoc11.10.doc (tag=IcedID)",
"2022-11-11 06:04:17","MalwareBazaar","Exotic Lily","SHA256","3ffbbd3fb826dd62e21cd953ad50cbfa325d127c0cd2df0683c355006a92f47c","signature=IcedID; file=240o276e.dll (tag=IcedID)",""
"2022-11-11 06:01:13","MalwareBazaar","Exotic Lily","SHA256","4d4375aa3867b395247df686e0aa83c59a6d109e56754450e87455fe510deb66","signature=IcedID; file=2ja416p1.dll (tag=IcedID)",
"2022-11-11 05:55:17","MalwareBazaar","Exotic Lily","SHA256","3039c68e4438704724b15ce4a9b8875aeed7c234ffada8c8d37c7c17724606bd","signature=IcedID; file=plvwtelco doc 11.11.22.doc (tag=IcedID)",""
"2022-11-11 05:55:15","MalwareBazaar","Exotic Lily","SHA256","4c792d22965dc34c50c9e9ea29532d99525bcc40959be79e119a7866a77bdd07","signature=IcedID; file=olicenter doc 11.10.22.doc (tag=IcedID)",""
"2022-11-10 23:53:01","MalwareBazaar","Exotic Lily","SHA256","64598e2bc1c0f58636825193c93405d555a5fcd87816ec22842125629d3136ad","signature=IcedID; file=anyhow.tmp (tag=IcedID)",
"2022-11-10 23:52:48","MalwareBazaar","Exotic Lily","SHA256","e6a2e75a6b2a3f2ac324ed063728d53dd0ff40e24e2abe11a725c41a54aabfe9","signature=IcedID; file=Document_OF62.iso (tag=IcedID)",
"2022-11-10 23:52:24","MalwareBazaar","Exotic Lily","SHA256","02ca1b0e4025a81f5fdb000591750d72e28551dba49aa26ea5f39d68d6597777","signature=IcedID; file=966a9673-0b3f-4f2e-9902-e60195afd4b9.zip (tag=IcedID)",
"2022-11-10 23:52:07","MalwareBazaar","Exotic Lily","SHA256","7933c6d82685a75f0b2fc3f9fa4a5c2dc9406fb7d3ac0fb59308aab27415c0d4","signature=IcedID; file=Document_2930#Nov10.html (tag=IcedID)",
"2022-11-10 20:42:13","MalwareBazaar","Exotic Lily","SHA256","ff952c205121ccdcbc54abd5b7cd1019a52f45685d77259ffced7c0464288bd8","signature=BumbleBee; file=nCguwHABqhXZAo.dll (tag=Bumblebee)",
"2022-11-10 20:38:33","MalwareBazaar","Exotic Lily","SHA256","0f9b4c4a838a50af3abffe9e1cd6e0da5dd58aec5fc473fc3384790b1925eec5","signature=IcedID; file=Document_8280#Nov10.html (tag=IcedID)",""
"2022-11-10 17:29:50","MalwareBazaar","Exotic Lily","SHA256","1e8765b46e8442b82a7495fa63da2fda7113350eed74e020471802b0b5852b61","signature=IcedID; file=1e8765b46e8442b82a7495fa63da2fda7113350eed74e020471802b0b5852b61 (tag=IcedID)",
"2022-11-10 13:35:39","MalwareBazaar","Exotic Lily","SHA256","e02e77a8998c380d3b47d6a2e507749b85c420e69b47fdcecc312a5d9ddb667e","signature=IcedID; file=document-94070.iso (tag=IcedID)",
