"Date","Source","Actor","IOCType","IOCValue","Context","Link"
"2026-04-06 18:49:58 UTC","ThreatFox","TA584","URL","https://printertechs.com/","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 18:49:51 UTC","ThreatFox","TA584","URL","https://flo-nowak.de/","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 18:49:50 UTC","ThreatFox","TA584","URL","https://team.limo/","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 18:49:50 UTC","ThreatFox","TA584","URL","https://kartacpa.co.il/","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 18:02:09 UTC","ThreatFox","TA584","IP","193.161.193.99:7777","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-04-06 18:00:24 UTC","ThreatFox","TA584","IP","51.195.109.77:2137","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-04-06 16:31:01 UTC","ThreatFox","TA584","Domain","weissnat.org","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 16:30:39 UTC","ThreatFox","TA584","URL","https://weissnat.org/g","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 16:30:26 UTC","ThreatFox","TA584","URL","https://weissnat.org/t","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 16:30:01 UTC","ThreatFox","TA584","URL","https://weissnat.org/file.js","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 16:28:29 UTC","ThreatFox","TA584","URL","https://mueleer.com/g","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 16:27:57 UTC","ThreatFox","TA584","URL","https://mueleer.com/file.js","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 16:27:08 UTC","ThreatFox","TA584","URL","https://mueleer.com/t","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 16:26:44 UTC","ThreatFox","TA584","Domain","mueleer.com","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 15:12:11 UTC","ThreatFox","TA584","URL","https://faceit-na.com","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 15:11:58 UTC","ThreatFox","TA584","Domain","faceit-na.com","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 15:11:19 UTC","ThreatFox","TA584","URL","https://team-nt.com","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 15:11:06 UTC","ThreatFox","TA584","Domain","team-nt.com","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 15:06:02 UTC","ThreatFox","TA584","URL","https://team-in.xyz","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 15:04:38 UTC","ThreatFox","TA584","URL","https://uc.team-in.xyz","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 15:04:24 UTC","ThreatFox","TA584","Domain","uc.team-in.xyz","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 15:03:16 UTC","ThreatFox","TA584","URL","https://www.team.limo","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 15:02:23 UTC","ThreatFox","TA584","Domain","team.limo","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 15:01:00 UTC","ThreatFox","TA584","URL","https://team-na.xyz","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 15:00:45 UTC","ThreatFox","TA584","Domain","team-na.xyz","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 14:57:37 UTC","ThreatFox","TA584","URL","https://team-hf.com","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 14:57:23 UTC","ThreatFox","TA584","Domain","team-hf.com","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 14:54:09 UTC","ThreatFox","TA584","Domain","gdelogi.lol","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 14:52:09 UTC","ThreatFox","TA584","URL","https://ghdnsserverns.beer/api/css.js","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 14:51:54 UTC","ThreatFox","TA584","Domain","ghdnsserverns.beer","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 14:50:32 UTC","ThreatFox","TA584","URL","https://denegnet.click/log.php","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 14:50:13 UTC","ThreatFox","TA584","URL","https://denegnet.click/api/index.php","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 14:49:42 UTC","ThreatFox","TA584","URL","https://denegnet.click/cf.js","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 14:47:43 UTC","ThreatFox","TA584","URL","http://85.11.161.35:3861/quas.msi","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 14:46:14 UTC","ThreatFox","TA584","IP","85.11.161.35:3861","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 14:44:05 UTC","ThreatFox","TA584","URL","https://yourtube.lol","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 14:43:41 UTC","ThreatFox","TA584","Domain","yourtube.lol","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 14:37:15 UTC","ThreatFox","TA584","Domain","skydive-dubai.live","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 14:37:00 UTC","ThreatFox","TA584","URL","https://skydive-dubai.live","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 14:33:15 UTC","ThreatFox","TA584","URL","https://royalsystemsforyou.com/lyks.html","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 14:32:50 UTC","ThreatFox","TA584","Domain","royalsystemsforyou.com","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 14:30:47 UTC","ThreatFox","TA584","URL","https://gasangmanual.com/files/32D2F4E573292BD132CFFF234D2A059A.exe","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 14:29:32 UTC","ThreatFox","TA584","URL","https://gasangmanual.com/files/gasangmenual1.txt","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 14:29:08 UTC","ThreatFox","TA584","URL","https://gasangmanual.com/files/gasangmenual2.txt","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 14:27:40 UTC","ThreatFox","TA584","URL","https://gasangmanual.com/files/small.bat","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 14:26:11 UTC","ThreatFox","TA584","URL","https://gasangmanual.com/files/test1.txt","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 14:25:04 UTC","ThreatFox","TA584","URL","https://gasangmanual.com/files/jejugasang.txt","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 14:24:37 UTC","ThreatFox","TA584","URL","https://gasangmanual.com/files/jejugasang2.txt","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 14:20:31 UTC","ThreatFox","TA584","URL","https://jjbgasang.com","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 14:20:14 UTC","ThreatFox","TA584","Domain","jjbgasang.com","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 14:01:40 UTC","ThreatFox","TA584","IP","91.236.186.56:23306","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-04-06 13:40:24 UTC","ThreatFox","TA584","URL","https://xvideos-th.com","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 13:40:07 UTC","ThreatFox","TA584","Domain","xvideos-th.com","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 13:37:23 UTC","ThreatFox","TA584","URL","https://www.printertechs.com","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 13:37:04 UTC","ThreatFox","TA584","Domain","printertechs.com","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 13:20:06 UTC","ThreatFox","TA584","URL","https://coachingaccelerator.com","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 13:19:50 UTC","ThreatFox","TA584","Domain","coachingaccelerator.com","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 13:18:25 UTC","ThreatFox","TA584","URL","https://belowthelines.news","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 13:18:10 UTC","ThreatFox","TA584","Domain","belowthelines.news","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 13:09:36 UTC","ThreatFox","TA584","URL","https://testhaazskzka.hoststronger.site","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 13:09:15 UTC","ThreatFox","TA584","Domain","testhaazskzka.hoststronger.site","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 13:08:14 UTC","ThreatFox","TA584","URL","https://wp.gameph.net","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 13:07:51 UTC","ThreatFox","TA584","Domain","wp.gameph.net","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 13:06:58 UTC","ThreatFox","TA584","URL","https://hautstark-konzept.de.bms69.com","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 13:06:38 UTC","ThreatFox","TA584","Domain","hautstark-konzept.de.bms69.com","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 12:00:27 UTC","ThreatFox","TA584","IP","173.205.83.196:3210","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-04-06 10:29:53 UTC","ThreatFox","TA584","URL","https://fundacioportal.org/ca/","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 10:29:52 UTC","ThreatFox","TA584","URL","https://taxi-amsterdamservice.nl/","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 09:00:10","MalwareBazaar","TA584","SHA256","7df90390f5084407f21616f21c644ea9d354efb5d0b254a7f528ab8064457e36","signature=XWorm; file=z1PAYMENT_28_MARC_26.cmd (tag=XWorm)",
"2026-04-06 07:58:06 UTC","ThreatFox","TA584","URL","https://stats-checking.com/js/tds.js","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 07:56:56 UTC","ThreatFox","TA584","URL","https://syndicatesecurity.co.uk/","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 07:56:53 UTC","ThreatFox","TA584","URL","https://www.musictoyourhome.com/","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 07:56:52 UTC","ThreatFox","TA584","URL","https://www.rxnursing.com/","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 07:56:52 UTC","ThreatFox","TA584","URL","https://lareic.com/","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 07:56:50 UTC","ThreatFox","TA584","URL","https://creditcapitol.com/","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 07:56:49 UTC","ThreatFox","TA584","URL","https://uscdka.com/","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 07:56:19 UTC","ThreatFox","TA584","URL","https://h4captcha.sbs/","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 07:56:16 UTC","ThreatFox","TA584","URL","https://meninno-events.ch/","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 07:56:11 UTC","ThreatFox","TA584","URL","https://dtpp.digitalindustry.mn/","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 07:56:10 UTC","ThreatFox","TA584","URL","https://noakhalihomeservice.xyz/","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 07:56:08 UTC","ThreatFox","TA584","URL","https://www.esmartway.com.my/","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 07:56:08 UTC","ThreatFox","TA584","URL","https://www.10estate.com.au/","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 07:55:56 UTC","ThreatFox","TA584","URL","https://graalconsult.com/","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 07:55:56 UTC","ThreatFox","TA584","URL","https://zoomaudits.com/","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 07:51:02 UTC","ThreatFox","TA584","URL","https://stats-checking.com/stats","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 07:50:06 UTC","ThreatFox","TA584","URL","https://stats-checking.com/config","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 07:49:10 UTC","ThreatFox","TA584","Domain","stats-checking.com","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-06 07:07:31","MalwareBazaar","TA584","SHA256","5174ee9a27dfb547aa8e7e817a7a5570836803fe6a24e58708087bab7552188b","signature=XWorm; file=Commercial Invoice and PL#ZC00170.PNG (tag=XWorm)",
"2026-04-06 02:01:41 UTC","ThreatFox","TA584","Domain","bossgsaghdh-62973.portmap.host","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-04-06 02:01:37 UTC","ThreatFox","TA584","IP","193.233.19.233:5552","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-04-05 18:01:44 UTC","ThreatFox","TA584","IP","5.42.92.37:7777","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-04-05 18:00:20 UTC","ThreatFox","TA584","IP","179.118.199.252:7771","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-04-05 15:26:12 UTC","ThreatFox","TA584","IP","8.148.5.193:12748","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-04-05 15:08:13","MalwareBazaar","TA584","SHA256","e2118785e66446824bde810fa99af283e69d988cf69ec2ed7c241bba84b781e3","signature=; file=sdfggg.js (tag=ClickFix)",
"2026-04-05 13:12:49 UTC","ThreatFox","TA584","URL","https://krempie.xyz/log.php","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-05 13:12:25 UTC","ThreatFox","TA584","URL","https://krempie.xyz/api/index.php","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-05 13:11:48 UTC","ThreatFox","TA584","URL","https://krempie.xyz/cf.js","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-05 13:11:26 UTC","ThreatFox","TA584","Domain","krempie.xyz","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-05 10:01:33 UTC","ThreatFox","TA584","IP","95.70.183.89:90","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-04-05 02:01:44 UTC","ThreatFox","TA584","Domain","ghfjfgj57765r67ghght-56660.portmap.host","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-04-04 23:11:54 UTC","ThreatFox","TA584","URL","https://visitsight.info","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 23:11:36 UTC","ThreatFox","TA584","Domain","visitsight.info","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 23:11:18 UTC","ThreatFox","TA584","URL","https://pathaudit.info","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 23:11:00 UTC","ThreatFox","TA584","Domain","pathaudit.info","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 23:10:13 UTC","ThreatFox","TA584","URL","https://trafficcore.info","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 23:09:58 UTC","ThreatFox","TA584","Domain","trafficcore.info","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 22:14:03 UTC","ThreatFox","TA584","URL","https://metrictrace.info/ext-b.aaf177386468.js","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 22:13:36 UTC","ThreatFox","TA584","URL","https://metrictrace.info/ext.56c92f70e1a0.js","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 22:13:15 UTC","ThreatFox","TA584","URL","https://metrictrace.info/t.188cfd3975db.js","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 22:12:55 UTC","ThreatFox","TA584","URL","https://metrictrace.info/t.js?site=","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 22:12:43 UTC","ThreatFox","TA584","Domain","metrictrace.info","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 22:12:00 UTC","ThreatFox","TA584","URL","https://dataconduit.info/ext-b.aaf177386468.js","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 22:11:34 UTC","ThreatFox","TA584","URL","https://dataconduit.info/ext.56c92f70e1a0.js","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 22:11:11 UTC","ThreatFox","TA584","URL","https://dataconduit.info/t.188cfd3975db.js","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 22:10:49 UTC","ThreatFox","TA584","URL","https://dataconduit.info/t.js?site=","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 22:10:24 UTC","ThreatFox","TA584","Domain","dataconduit.info","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 22:08:52 UTC","ThreatFox","TA584","URL","https://webgleam.info/ext-b.aaf177386468.js","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 22:08:29 UTC","ThreatFox","TA584","URL","https://webgleam.info/ext.56c92f70e1a0.js","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 22:08:03 UTC","ThreatFox","TA584","URL","https://webgleam.info/t.188cfd3975db.js","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 22:07:18 UTC","ThreatFox","TA584","URL","https://webgleam.info/t.js?site=","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 22:07:06 UTC","ThreatFox","TA584","Domain","webgleam.info","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 22:01:52 UTC","ThreatFox","TA584","Domain","browser-hazard.gl.at.ply.gg","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-04-04 22:01:47 UTC","ThreatFox","TA584","IP","82.26.74.167:48291","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-04-04 22:00:15 UTC","ThreatFox","TA584","URL","https://ciphervue.icu/ext-b.aaf177386468.js","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 21:59:51 UTC","ThreatFox","TA584","URL","https://ciphervue.icu/ext.56c92f70e1a0.js","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 21:59:24 UTC","ThreatFox","TA584","URL","https://ciphervue.icu/t.188cfd3975db.js","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 21:58:54 UTC","ThreatFox","TA584","URL","https://ciphervue.icu/t.js?site=","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 21:58:43 UTC","ThreatFox","TA584","Domain","ciphervue.icu","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 21:57:58 UTC","ThreatFox","TA584","URL","https://aethersense.icu/ext-b.aaf177386468.js","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 21:57:35 UTC","ThreatFox","TA584","URL","https://aethersense.icu/ext.56c92f70e1a0.js","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 21:57:10 UTC","ThreatFox","TA584","URL","https://aethersense.icu/t.188cfd3975db.js","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 21:56:45 UTC","ThreatFox","TA584","URL","https://aethersense.icu/t.js?site=","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 21:56:34 UTC","ThreatFox","TA584","Domain","aethersense.icu","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 21:55:31 UTC","ThreatFox","TA584","URL","https://nexusgaze.icu/ext-b.aaf177386468.js","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 21:55:10 UTC","ThreatFox","TA584","URL","https://nexusgaze.icu/ext.56c92f70e1a0.js","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 21:54:40 UTC","ThreatFox","TA584","URL","https://nexusgaze.icu/t.188cfd3975db.js","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 21:54:00 UTC","ThreatFox","TA584","URL","https://nexusgaze.icu/t.js?site=","threat=payload_delivery; malware=unknown (tag=ClickFix)",
"2026-04-04 21:53:37 UTC","ThreatFox","TA584","Domain","nexusgaze.icu","threat=payload_delivery; malware=unknown (tag=ClickFix)",
